0.0815,100.513957760339,16.8218522630624
0.082,147.669489850283,16.401517244432
0.0825,191.188909013173,16.4528075858371
0.083,230.000622716548,16.8910495399696
0.0835,263.148957760339,17.6299881924613
0.084,289.817692122751,18.5831542159219
0.0845,309.350153055325,19.665308038029
0.085,321.265386545381,20.793918990933
0.0855,325.27,21.8906368026504
0.086,321.26538654538,22.8827135720791
0.0865,309.350153055324,23.7043361244742
0.087,289.81769212275,24.2978313358408
0.0875,263.148957760338,24.6147105813221
0.088,230.000622716548,24.6165238208517
0.0885,191.188909013173,24.275498881788
0.089,147.669489850282,23.5749471122803
0.0895,100.51395776034,22.5094226257608
0.09,50.8834384436365,21.0846286902817
0.0905,3.58506777922794e-13,5.77113592885658e-09
0.091,-50.8834384436358,-17.9000067850653
0.0915,-100.513957760339,-16.82185382727
0.092,-147.669489850282,-16.4015186611272
0.0925,-191.188909013172,-16.4528088696008
0.093,-230.000622716548,-16.8910507039432
0.0935,-263.148957760339,-17.6299892484721
0.094,-289.817692122751,-18.583155174598
0.0945,-309.350153055324,-19.6653089089055
0.095,-321.26538654538,-20.7939197825491
0.0955,-325.27,-21.8906375226406
0.096,-321.26538654538,-22.8827142272572
0.0965,-309.350153055324,-23.7043367209113
0.097,-289.81769212275,-24.2978318789392
0.0975,-263.148957760339,-24.6147110758835
0.098,-230.000622716548,-24.6165242711412
0.0985,-191.188909013172,-24.2754992915946
0.099,-147.669489850281,-23.5749474849721
0.0995,-100.513957760339,-22.5094229643378
0.1,-61.0601261323625,-21.1332677891874
0.1005,9.08700376733735e-13,6.34017744556856e-09
0.101,61.0601261323643,18.0554857701463
0.1015,120.616749312407,17.0838866911137
0.102,177.203387820339,16.8750560531239
0.1025,229.426690815808,17.2040156341734
0.103,276.000747259859,17.9718398683797
0.1035,315.778749312408,19.0774501763306
0.104,347.781230547301,20.4192794231604
0.1045,371.22018366639,21.8970269532644
0.105,385.518463854456,23.4134535034209
0.1055,390.324,24.8761650271285
0.106,385.518463854456,26.1993353810574
0.1065,371.220183666389,27.3053199135241
0.107,347.781230547301,28.1261152092455
0.1075,315.778749312408,28.6046245104571
0.108,276.000747259859,28.6956935515516
0.1085,229.426690815808,28.3668875885765
0.109,177.203387820339,27.5989871313176
0.1095,120.616749312407,26.3861871322218
0.11,61.0601261323626,24.7359919778402
0.1105,-8.60899473010696e-13,5.48992702077538e-09
0.111,-61.0601261323643,-21.0153612902914
0.1115,-120.616749312408,-19.765292450326
0.112,-177.203387820338,-19.3009940614612
0.1125,-229.426690815807,-19.3988252791659
0.113,-276.000747259858,-19.9575416312243
0.1135,-315.778749312407,-20.873966562927
0.114,-347.781230547301,-22.0446348462062
0.1145,-371.22018366639,-23.3675285708233
0.115,-385.518463854457,-24.7438548283129
0.1155,-390.324,-26.0798139486322
0.116,-385.518463854456,-27.2883080840231
0.1165,-371.22018366639,-28.2905420385047
0.117,-347.781230547301,-29.0174714692427
0.1175,-315.778749312407,-29.4110578640648
0.118,-276.000747259858,-29.4252949274983
0.1185,-229.426690815807,-29.0269770618702
0.119,-177.203387820338,-28.1961873654325
0.1195,-120.616749312406,-26.9264898241695
0.12,-61.0601261323612,-25.2248179727662
0.1205,-5.7361084467647e-13,5.90195571891012e-09
0.121,61.0601261323628,21.4169640827084
0.1215,120.616749312407,20.1291118170043
0.122,177.203387820339,19.6301509677513
0.1225,229.426690815808,19.6966221492282
0.123,276.000747259859,20.2269662547358
0.1235,315.778749312406,21.1177220715224
0.124,347.7812305473,22.2651668339477
0.1245,371.220183666389,23.567049630797
0.125,385.518463854456,24.9243667515286
0.1255,390.324,26.2431278079458
0.126,385.518463854456,27.436062404585
0.1265,371.220183666389,28.4242192370375
0.127,347.7812305473,29.1384127270833
0.1275,315.778749312406,29.5204765831923
0.128,276.000747259859,29.5242889045525
0.1285,229.426690815808,29.1165395023024
0.129,177.203387820339,28.2772168482943
0.1295,120.616749312407,26.9997993175161
0.13,61.0601261323627,25.291142990127
0.1305,-7.65297665564618e-13,5.72718865631896e-09
0.131,-61.0601261323642,-21.4714544589676
0.1315,-120.616749312408,-20.1784756536246
0.132,-177.20338782034,-19.6748117252333
0.1325,-229.426690815809,-19.7370279084898
0.133,-276.000747259858,-20.2635224062563
0.1335,-315.778749312407,-21.1507953826091
0.134,-347.781230547301,-22.2950891285009
0.1345,-371.22018366639,-23.5941211184914
0.135,-385.518463854457,-24.9488590398134
0.1355,-390.324,-26.2652866270828
0.136,-385.518463854456,-27.4561100730643
0.1365,-371.220183666389,-28.442356892107
0.137,-347.781230547299,-29.1548223427692
0.1375,-315.778749312407,-29.5353227960582
0.138,-276.000747259858,-29.5377206655141
0.1385,-229.426690815807,-29.1286915710695
0.139,-177.203387820338,-28.2882111454339
0.1395,-120.616749312406,-27.009746147701
0.14,-61.0601261323613,-25.300142148842
0.1405,2.10420617580571e-12,8.59898895909655e-09
0.141,61.0601261323655,21.4788478609592
0.1415,120.61674931241,20.1851734716893
0.142,177.203387820342,19.6808714147855
0.1425,229.426690815808,19.7425102658342
0.143,276.000747259859,20.2684824354624
0.1435,315.778749312408,21.1552828473742
0.144,347.781230547301,22.2991490514323
0.1445,371.22018366639,23.5977942328182
0.145,385.518463854456,24.9521821980595
0.1455,390.324,26.2682931708018
0.146,385.518463854457,27.4588301673454
0.1465,371.22018366639,28.4448178282083
0.147,347.781230547301,29.1570488119155
0.1475,315.778749312408,29.5373371371504
0.148,276.000747259859,29.5395430892353
0.1485,229.426690815808,29.1303403626382
0.149,177.203387820339,28.2897028480374
0.1495,120.616749312407,27.0110957284506
0.15,61.0601261323627,25.3013631489163
0.1505,-6.69695858118539e-13,5.82539321684404e-09
0.151,-61.0601261323613,-21.4798509934358
0.1515,-120.616749312406,-20.1860822288737
0.152,-177.203387820338,-19.6816935930494
0.1525,-229.426690815807,-19.7432541145138
0.153,-276.000747259858,-20.2691554178876
0.1535,-315.778749312407,-21.1558917157398
0.154,-347.781230547301,-22.2996999145384
0.1545,-371.22018366639,-23.5982926173591
0.155,-385.518463854457,-24.9526331040752
0.1555,-390.324,-26.2687011218493
0.156,-385.518463854457,-27.4591992558927
0.1565,-371.22018366639,-28.4451517567061
0.157,-347.781230547301,-29.1573509299593
0.1575,-315.778749312407,-29.5376104751035
0.158,-276.000747259858,-29.5397903886523
0.1585,-229.426690815807,-29.1305641037911
0.159,-177.203387820338,-28.2899052748219
0.1595,-120.616749312406,-27.0112788709212
0.16,-61.0601261323614,-25.3015288436757
0.1605,-7.64814459568626e-13,5.73031689679066e-09
0.161,61.0601261323627,21.4799871222104
0.1615,120.616749312407,20.1862055494358
0.162,177.203387820339,19.6818051625414
0.1625,229.426690815808,19.7433550518724
0.163,276.000747259859,20.2692467355053
0.1635,315.778749312408,21.1559743296297
0.164,347.781230547301,22.2997746535292
0.1645,371.22018366639,23.598360231411
0.165,385.518463854457,24.9526942718022
0.1655,390.324,26.2687564573215
0.166,385.518463854456,27.4592493147878
0.1665,371.220183666389,28.4451970418728
0.167,347.7812305473,29.1573918964466
0.1675,315.778749312406,29.5376475347096
0.168,276.000747259857,29.5398239140365
0.1685,229.426690815806,29.1305944321919
0.169,177.203387820337,28.2899327114192
0.1695,120.616749312404,27.0113036918759
0.17,61.0601261323628,25.3015512988784
0.1705,-5.74094050672461e-13,5.92103778160787e-09
0.171,-61.060126132364,-21.4800055710438
0.1715,-120.616749312408,-20.1862222635764
0.172,-177.20338782034,-19.6818202861119
0.1725,-229.426690815809,-19.7433687370451
0.173,-276.00074725986,-20.2692591198932
0.1735,-315.778749312409,-21.1559855376599
0.174,-347.781230547302,-22.2997847976864
0.1745,-371.220183666391,-23.5983694133659
0.175,-385.518463854457,-24.9527025834335
0.1755,-390.324,-26.2687639816442
0.176,-385.518463854456,-27.4592561267952
0.1765,-371.22018366639,-28.4452032093009
0.177,-347.781230547301,-29.1573974804691
0.1775,-315.778749312407,-29.5376525905687
0.178,-276.000747259858,-29.5398284916165
0.1785,-229.426690815809,-29.1305985765406
0.179,-177.203387820341,-28.2899364632211
0.1795,-120.616749312408,-27.0113070878828
0.18,-61.0601261323643,-25.3015543722998
0.1805,-8.60416267014705e-13,5.63471634645018e-09
0.181,61.0601261323626,21.4800080956517
0.1815,120.616749312407,20.1862245496552
0.182,177.203387820339,19.6818223525297
0.1825,229.426690815808,19.7433706040971
0.183,276.000747259859,20.2692608060024
0.1835,315.778749312406,21.1559870595695
0.184,347.7812305473,22.2997861706319
0.1845,371.220183666389,23.598370651229
0.185,385.518463854456,24.9527036988788
0.1855,390.324,26.2687649862398
0.186,385.518463854456,27.4592570311199
0.1865,371.220183666389,28.4452040230379
0.187,347.7812305473,29.1573982124882
0.1875,315.778749312406,29.5376532489977
0.188,276.000747259859,29.5398290839036
0.1885,229.426690815808,29.1305991095084
0.189,177.203387820339,28.2899369431134
0.1895,120.616749312407,27.011307520405
0.19,61.0601261323629,25.3015547626544
0.1905,-4.78492243226383e-13,6.01663521767804e-09
0.191,-61.0601261323639,-21.48000841677
0.1915,-120.616749312408,-20.1862248415721
0.192,-177.20338782034,-19.6818226184921
0.1925,-229.426690815809,-19.7433708472106
0.193,-276.000747259858,-20.2692610290152
0.1935,-315.778749312407,-21.1559872648925
0.194,-347.7812305473,-22.299786360359
0.1945,-371.22018366639,-23.5983708271567
0.195,-385.518463854457,-24.9527038625271
0.1955,-390.324,-26.2687651388736
0.196,-385.518463854456,-27.4592571737709
0.1965,-371.220183666389,-28.4452041565273
0.197,-347.781230547299,-29.1573983374496
0.1975,-315.778749312405,-29.5376533659014
0.198,-276.000747259858,-29.5398291930803
0.1985,-229.426690815807,-29.1305992111733
0.199,-177.203387820338,-28.2899370373899
0.1995,-120.616749312406,-27.0113076073483
0.2,-61.0601261323616,-25.3015548422738
0.2005,1.81740075346747e-12,8.31252825970307e-09
0.201,61.0601261323652,21.4800084817594
0.2015,120.616749312409,20.1862248994299
0.202,177.203387820341,19.6818226689723
0.2025,229.426690815808,19.7433708903832
0.203,276.000747259858,20.2692610650052
0.2035,315.778749312408,21.1559872938885
0.204,347.781230547301,22.2997863826194
0.2045,371.22018366639,23.5983708430133
0.205,385.518463854456,24.9527038723854
0.2055,390.324,26.268765143211
0.206,385.518463854456,27.4592571731322
0.2065,371.220183666389,28.4452041515176
0.207,347.7812305473,29.1573983287257
0.2075,315.778749312405,29.5376533541608
0.208,276.000747259857,29.5398291790485
0.2085,229.426690815804,29.1305991955907
0.209,177.203387820342,28.2899370209977
0.2095,120.616749312407,27.0113075908735
0.21,61.0601261323658,25.3015548264146
0.2105,-3.82890435780305e-13,6.11223178612417e-09
0.211,-61.060126132361,-21.4800084691589
0.2115,-120.616749312408,-20.1862248890322
0.212,-177.203387820338,-19.6818226614305
0.2125,-229.426690815809,-19.7433708860581
0.213,-276.000747259858,-20.2692610641615
0.2135,-315.778749312405,-21.1559872966903
0.214,-347.7812305473,-22.2997863891273
0.2145,-371.220183666389,-23.5983708531841
0.215,-385.518463854457,-24.9527038860748
0.2155,-390.324,-26.2687651601779
0.216,-385.518463854456,-27.4592571930454
0.2165,-371.22018366639,-28.4452041739654
0.217,-347.7812305473,-29.1573983532263
0.2175,-315.778749312407,-29.5376533801751
0.218,-276.000747259856,-29.5398292059941
0.2185,-229.426690815807,-29.1305992228567
0.219,-177.203387820341,-28.2899370479602
0.2195,-120.616749312406,-27.0113076169115
0.22,-61.0601261323644,-25.3015548509259
0.2205,1.72179894602139e-12,8.21692119711094e-09
0.221,61.0601261323624,21.4800084888607
0.2215,120.616749312409,20.1862249058557
0.222,177.203387820339,19.6818226747782
0.2225,229.42669081581,19.7433708956281
0.223,276.000747259858,20.2692610697425
0.2235,315.778749312406,21.155987298167
0.224,347.781230547301,22.2997863864833
0.2245,371.220183666389,23.5983708465025
0.225,385.518463854457,24.9527038755365
0.2255,390.324,26.2687651460572
0.226,385.518463854456,27.4592571757035
0.2265,371.220183666389,28.4452041538415
0.227,347.781230547299,29.1573983308268
0.2275,315.778749312406,29.5376533560615
0.228,276.000747259859,29.5398291807693
0.2285,229.426690815806,29.1305991971499
0.229,177.20338782034,28.2899370224118
0.2295,120.616749312405,27.0113075921574
0.23,61.0601261323631,25.3015548275816
0.2305,-3.06070745626248e-12,3.43441079455207e-09
0.231,-61.0601261323637,-21.4800084701199
0.2315,-120.616749312411,-20.1862248898991
0.232,-177.20338782034,-19.681822662211
0.2325,-229.426690815806,-19.7433708867602
0.233,-276.000747259859,-20.2692610647929
0.2335,-315.778749312407,-21.1559872972578
0.234,-347.781230547302,-22.2997863896372
0.2345,-371.22018366639,-23.5983708536423
0.235,-385.518463854457,-24.9527038864865
0.2355,-390.324,-26.268765160548
0.236,-385.518463854456,-27.4592571933784
0.2365,-371.220183666389,-28.4452041742654
0.237,-347.781230547298,-29.1573983534971
0.2375,-315.778749312406,-29.5376533804199
0.238,-276.000747259858,-29.5398292062161
0.2385,-229.426690815805,-29.1305992230587
0.239,-177.203387820338,-28.2899370481447
0.2395,-120.616749312403,-27.0113076170807
0.24,-61.0601261323618,-25.3015548510817
0.2405,-1.14722168935294e-12,5.34789658830602e-09
0.241,61.0601261323595,21.4800084889776
0.2415,120.616749312407,20.1862249059468
0.242,177.203387820336,19.6818226748451
0.2425,229.426690815807,19.7433708956728
0.243,276.000747259856,20.2692610697675
0.2435,315.778749312407,21.1559872981746
0.244,347.7812305473,22.299786386476
0.2445,371.22018366639,23.5983708464831
0.245,385.518463854456,24.9527038755076
0.2455,390.324,26.2687651460216
0.246,385.518463854457,27.459257175664
0.2465,371.22018366639,28.4452041538006
0.247,347.7812305473,29.1573983307872
0.2475,315.778749312408,29.5376533560254
0.248,276.000747259857,29.5398291807388
0.2485,229.426690815808,29.130599197127
0.249,177.203387820337,28.289937022398
0.2495,120.616749312407,27.0113075921539
0.25,61.0601261323605,25.3015548275893
0.2505,-1.91686820888148e-13,6.30342883301183e-09
0.251,-61.0601261323609,-21.4800084701411
0.2515,-120.616749312408,-20.186224889922
0.252,-177.203387820337,-19.6818226622356
0.2525,-229.426690815809,-19.7433708867864
0.253,-276.000747259857,-20.2692610648204
0.2535,-315.778749312408,-21.1559872972865
0.254,-347.7812305473,-22.2997863896667
0.2545,-371.22018366639,-23.5983708536722
0.255,-385.518463854457,-24.9527038865163
0.2555,-390.324,-26.2687651605773
0.256,-385.518463854456,-27.4592571934068
0.2565,-371.22018366639,-28.4452041742924
0.257,-347.7812305473,-29.1573983535222
0.2575,-315.778749312407,-29.5376533804427
0.258,-276.000747259856,-29.5398292062362
0.2585,-229.426690815807,-29.1305992230758
0.259,-177.203387820336,-28.2899370481584
0.2595,-120.616749312406,-27.0113076170908
0.26,-61.0601261323592,-25.3015548510881
0.2605,1.53059533112924e-12,8.02570969570886e-09
0.261,61.0601261323622,21.4800084889731
0.2615,120.616749312409,20.1862249059353
0.262,177.203387820339,19.6818226748269
0.2625,229.42669081581,19.7433708956486
0.263,276.000747259858,20.2692610697378
0.2635,315.778749312409,21.1559872981402
0.264,347.781230547301,22.2997863864379
0.2645,371.220183666391,23.5983708464422
0.265,385.518463854457,24.952703875465
0.2655,390.324,26.2687651459783
0.266,385.518463854456,27.4592571756211
0.2665,371.22018366639,28.4452041537593
0.267,347.781230547299,29.1573983307484
0.2675,315.778749312406,29.5376533559902
0.268,276.000747259855,29.539829180708
0.2685,229.426690815806,29.1305991971014
0.269,177.203387820335,28.2899370223783
0.2695,120.616749312405,27.0113075921406
0.27,61.0601261323633,25.3015548275828
0.2705,-2.86950384137032e-12,3.62560652706199e-09
0.271,-61.0601261323635,-21.4800084701484
0.2715,-120.61674931241,-20.1862248899361
0.272,-177.20338782034,-19.6818226622561
0.2725,-229.426690815811,-19.7433708868128
0.273,-276.000747259859,-20.2692610648521
0.2735,-315.77874931241,-21.1559872973227
0.274,-347.781230547302,-22.2997863897065
0.2745,-371.22018366639,-23.5983708537146
0.275,-385.518463854457,-24.9527038865604
0.2755,-390.324,-26.2687651606219
0.276,-385.518463854456,-27.4592571934509
0.2765,-371.220183666389,-28.4452041743348
0.277,-347.781230547298,-29.1573983535619
0.2775,-315.778749312406,-29.5376533804788
0.278,-276.000747259854,-29.5398292062677
0.2785,-229.426690815805,-29.1305992231019
0.279,-177.203387820334,-28.2899370481786
0.2795,-120.616749312404,-27.0113076171046
0.28,-61.060126132362,-25.3015548510951
0.2805,4.20841235161141e-12,1.07035214890327e-08
0.281,61.0601261323648,21.4800084889662
0.2815,120.616749312412,20.1862249059217
0.282,177.203387820341,19.6818226748069
0.2825,229.426690815812,19.7433708956226
0.283,276.00074725986,20.2692610697065
0.2835,315.778749312411,21.1559872981044
0.284,347.781230547302,22.2997863863984
0.2845,371.22018366639,23.5983708464001
0.285,385.518463854457,24.9527038754213
0.2855,390.324,26.2687651459341
0.286,385.518463854456,27.4592571755774
0.2865,371.220183666389,28.4452041537171
0.287,347.781230547298,29.1573983307089
0.2875,315.778749312405,29.5376533559543
0.288,276.000747259853,29.5398291806767
0.2885,229.426690815804,29.1305991970753
0.289,177.203387820342,28.2899370223582
0.2895,120.616749312408,27.0113075921269
0.29,61.0601261323661,25.3015548275759
0.2905,-4.83205995991428e-16,6.49462193735974e-09
0.291,-61.0601261323607,-21.4800084701555
0.2915,-120.616749312402,-20.1862248899499
0.292,-177.203387820337,-19.6818226622762
0.2925,-229.426690815804,-19.7433708868388
0.293,-276.000747259857,-20.2692610648834
0.2935,-315.778749312405,-21.1559872973585
0.294,-347.7812305473,-22.2997863897459
0.2945,-371.220183666389,-23.5983708537567
0.295,-385.518463854457,-24.9527038866041
0.2955,-390.324,-26.2687651606662
0.296,-385.518463854456,-27.4592571934946
0.2965,-371.22018366639,-28.4452041743769
0.297,-347.781230547302,-29.1573983536014
0.2975,-315.778749312407,-29.5376533805147
0.298,-276.00074725986,-29.5398292062991
0.2985,-229.426690815807,-29.1305992231281
0.299,-177.203387820341,-28.2899370481988
0.2995,-120.616749312406,-27.0113076171184
0.3,-50.8834384436374,-25.2529160593359
0.3005,1.1161597635309e-12,7.59241482730668e-09
0.301,50.883438443635,21.3245297559314
0.3015,100.513957760336,19.9241922696036
0.302,147.669489850282,19.2082854871462
0.3025,191.188909013171,18.9921643138789
0.303,230.000622716548,19.1884720681643
0.3035,263.148957760338,19.7085265146904
0.304,289.817692122751,20.4636622652461
0.3045,309.350153055324,21.3666529137781
0.305,321.265386545381,22.3331702519317
0.3055,325.27,23.2832377257579
0.306,321.265386545381,24.1426360942738
0.3065,309.350153055325,24.8442210230146
0.307,289.817692122751,25.329115052929
0.3075,263.148957760339,25.5477399656968
0.308,230.000622716549,25.4606599375128
0.3085,191.188909013172,25.0392109313726
0.309,147.669489850283,24.2658974023812
0.3095,100.513957760338,23.1345434467044
0.31,50.8834384436363,21.650191866656
0.3105,-2.23191685539847e-12,3.32498728237459e-09
0.311,-50.8834384436361,-18.3646542332885
0.3115,-100.513957760337,-17.2427865100122
0.312,-147.669489850283,-16.7823474819049
0.3125,-191.188909013172,-16.797354676287
0.313,-230.000622716549,-17.2027703176619
0.3135,-263.148957760339,-17.9120101458152
0.314,-289.817692122751,-18.8383068655346
0.3145,-309.350153055325,-19.8961513251986
0.315,-321.265386545381,-21.0027689614996
0.3155,-325.27,-22.0795888438425
0.316,-321.265386545381,-23.0536634354991
0.3165,-309.350153055324,-23.858998946146
0.317,-289.817692122751,-24.4377588441478
0.3175,-263.148957760338,-24.7413066654804
0.318,-230.000622716549,-24.7310586161191
0.3185,-191.188909013171,-24.3791215127225
0.319,-147.669489850282,-23.6686972219012
0.3195,-100.513957760336,-22.594240806285
0.32,-50.8834384436351,-21.1613659200844
0.3205,-1.27469076594771e-12,4.15747536073432e-09
0.321,50.8834384436372,17.963051479773
0.3215,100.513957760338,16.8789671766844
0.322,147.669489850284,16.4531906023411
0.3225,191.188909013173,16.4995578257973
0.323,230.00062271655,16.9333457062038
0.3235,263.148957760339,17.6682546415625
0.324,289.817692122752,18.6177748744136
0.3245,309.350153055325,19.6966302542925
0.325,321.26538654538,20.8222570201461
0.3255,325.27,21.9162749597029
0.326,321.26538654538,22.9059090840983
0.3265,309.350153055324,23.7253217115786
0.327,289.81769212275,24.3168175460166
0.3275,263.148957760338,24.6318879028459
0.328,230.000622716548,24.6320645934556
0.3285,191.18890901317,24.2895590257406
0.329,147.669489850281,23.5876676927307
0.3295,100.513957760335,22.5209312680428
0.33,50.883438443634,21.0950408603755
0.3305,1.58933674080138e-13,5.5741716274588e-09
0.331,-50.8834384436383,-17.9085610695584
0.3315,-100.51395776034,-16.8296033112005
0.332,-147.669489850285,-16.4085298221987
0.3325,-191.188909013174,-16.4591520506482
0.333,-230.000622716551,-16.8967895459706
0.3335,-263.14895776034,-17.6351813291616
0.334,-289.817692122752,-18.5878525859858
0.3345,-309.350153055325,-19.6695587800201
0.335,-321.26538654538,-20.7977647522562
0.3355,-325.27,-21.894116167438
0.336,-321.26538654538,-22.8858614483121
0.3365,-309.350153055324,-23.7071840942234
0.337,-289.81769212275,-24.300407972142
0.3375,-263.148957760337,-24.617041734863
0.338,-230.000622716547,-24.6186328793472
0.3385,-191.188909013169,-24.2774070046466
