0.1815,147.669489850283,16.4015188957731
0.182,191.188909013173,16.4528090798159
0.1825,230.000622716549,16.8910508915789
0.183,263.148957760338,17.6299894152664
0.1835,289.81769212275,18.5831553221963
0.184,309.350153055324,19.6653090388776
0.1845,321.26538654538,20.7939198964034
0.185,325.27,21.8906376218335
0.1855,321.26538654538,22.8827143132002
0.186,309.350153055324,23.7043367949752
0.1865,289.81769212275,24.297831942455
0.187,263.148957760339,24.6147111301414
0.1875,230.000622716549,24.6165243173874
0.188,191.188909013173,24.2754993310265
0.1885,147.669489850283,23.5749475187325
0.189,100.513957760339,22.5094229935076
0.1895,50.8834384436358,21.0846290230146
0.19,-3.98743536021986e-13,5.01386269521289e-09
0.1905,-50.8834384436366,-17.9000070584512
0.191,-100.51395776034,-16.8218540749353
0.1915,-147.669489850283,-16.4015188851965
0.192,-191.188909013174,-16.4528090723222
0.1925,-230.000622716548,-16.8910508873506
0.193,-263.148957760339,-17.6299894144056
0.1935,-289.81769212275,-18.5831553247224
0.194,-309.350153055325,-19.6653090447269
0.1945,-321.265386545381,-20.7939199054304
0.195,-325.27,-21.8906376338145
0.1955,-321.26538654538,-22.8827143278391
0.196,-309.350153055324,-23.7043368119104
0.1965,-289.81769212275,-24.2978319612685
0.197,-263.148957760338,-24.614711150369
0.1975,-230.000622716548,-24.6165243385302
0.198,-191.188909013172,-24.2754993525631
0.1985,-147.669489850282,-23.574947540132
0.199,-100.513957760338,-22.5094230142424
0.1995,-50.8834384436347,-21.0846290425734
0.2,1.51450062788956e-12,6.92710688496028e-09
0.2005,50.8834384436377,17.9000070741675
0.201,100.513957760341,16.8218540883252
0.2015,147.669489850284,16.4015188957563
0.202,191.188909013173,16.4528090797942
0.2025,230.000622716549,16.8910508915528
0.203,263.14895776034,17.6299894152365
0.2035,289.817692122751,18.5831553221633
0.204,309.350153055325,19.6653090388425
0.2045,321.26538654538,20.7939198963669
0.205,325.27,21.8906376217965
0.2055,321.26538654538,22.8827143131637
0.206,309.350153055324,23.70433679494
0.2065,289.81769212275,24.2978319424221
0.207,263.148957760337,24.6147111301115
0.2075,230.000622716547,24.6165243173612
0.208,191.18890901317,24.2754993310047
0.2085,147.669489850285,23.5749475187157
0.209,100.513957760339,22.5094229934962
